angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,lastLapTime,racePos,rpm,speedX,speedY,speedZ,trackPos,z,opponents,steer,accel,brake,gear_act
0,57.286,3213,1048.97,1.0575,94,6,0,5,942.478,-0.618507,-0.0171013,-0.00119224,-0.379812,0.357714,"[200, 4.27339, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 135.229, 200, 105.484, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.5612, 9.24011]",0.0,0.5,0.0,8
0,57.306,3213,1048.98,1.06506,94,6,0,5,942.478,-0.431414,-0.0143786,0.0591368,-0.38027,0.357259,"[200, 4.29032, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 143.549, 134.704, 105.287, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.56739, 9.24599]",0.0,0.5,0.0,8
0,57.326,3213,1048.98,1.06238,94,6,0,5,942.478,-0.546504,-0.011205,0.030715,-0.380133,0.357801,"[200, 4.28625, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 143.074, 134.192, 105.095, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.56278, 9.24153]",0.0,0.0,0.0,8
0,57.346,3213,1048.97,1.05945,94,6,0,5,942.478,-0.547046,-0.0178437,9.9409e-05,-0.379974,0.358211,"[200, 4.28159, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 142.596, 133.684, 104.902, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.55744, 9.23701]",0.0,0.0,0.0,8
0,57.366,3213,1048.97,1.05603,94,6,0,5,942.478,-0.687026,-0.0226392,-0.0286691,-0.379806,0.358501,"[200, 4.27621, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 142.115, 133.182, 104.709, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.5509, 9.23212]",0.0,0.0,0.0,8
0,57.386,3213,1048.97,1.05237,94,6,0,5,942.478,-0.687433,-0.0214966,-0.0542983,-0.379614,0.358675,"[200, 4.2701, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 141.629, 132.685, 104.517, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.54344, 9.22644]",0.0,0.0,0.0,8
0,57.406,3213,1048.96,1.04834,94,6,0,5,942.478,-0.823915,-0.0232496,-0.0741434,-0.3794,0.358765,"[200, 4.26316, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 141.139, 132.193, 104.325, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.53557, 9.21958]",0.0,0.0,0.0,8
0,57.426,3219,1048.98,1.06519,94,6,0,5,942.478,-0.578726,-0.00847186,0.066716,-0.379605,0.357072,"[200, 4.27506, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 140.633, 131.692, 104.124, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.57116, 9.23341]",0.0,0.0,0.0,8
0,57.446,3219,1048.98,1.06189,94,6,0,5,942.478,-0.638219,-0.0407483,0.0312741,-0.379467,0.357714,"[200, 4.26908, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 140.137, 131.209, 103.932, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.567, 9.22721]",-0.1,0.0,0.0,8
0,57.466,3219,1048.97,1.05823,94,6,0,5,942.478,-0.704052,-0.0189028,-0.00355593,-0.37929,0.358189,"[200, 4.26467, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 139.645, 130.731, 103.741, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.56259, 9.22087]",-0.1,0.0,0.0,8
0,57.486,3219,1048.97,1.0542,94,6,0,5,942.478,-0.775198,-0.0128048,-0.035875,-0.379077,0.358517,"[200, 4.26022, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 139.157, 130.258, 103.55, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.55796, 9.21443]",-0.1,0.0,0.0,8
0,57.506,3219,1048.96,1.04993,94,6,0,5,942.478,-0.839191,-0.00748747,-0.0629836,-0.378839,0.358716,"[200, 4.25574, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 138.673, 129.786, 103.36, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.55342, 9.2078]",-0.1,0.0,0.0,8
0,57.526,3223,1048.98,1.06421,94,6,0,5,942.478,-0.677796,0.0177485,0.0771465,-0.379693,0.356825,"[200, 4.28954, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 138.178, 129.304, 103.159, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.56764, 9.22067]",-0.1,0.0,0.0,8
0,57.546,3228,1049.08,1.16125,94,6,0,5,942.478,-0.28086,0.0534249,0.438658,-0.381436,0.346645,"[200, 4.38007, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 137.637, 128.773, 102.925, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.66581, 9.41611]",-0.1,0.0,0.0,8
0,57.566,3228,1049.07,1.15833,94,6,0,5,942.478,-0.636105,0.00526365,0.433518,-0.381213,0.349444,"[200, 4.37801, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 137.166, 128.304, 102.737, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.66447, 9.4119]",-0.1,0.0,0.0,8
0,57.586,3228,1049.07,1.15491,94,6,0,5,942.478,-0.659536,0.00344422,0.366723,-0.381005,0.352065,"[200, 4.37537, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 136.699, 127.837, 102.551, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.66261, 9.40722]",-0.1,0.0,0.0,8
0,57.606,3228,1049.07,1.15112,94,6,0,5,942.478,-0.726256,-0.00140226,0.270396,-0.380783,0.354255,"[200, 4.37243, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 136.235, 127.374, 102.366, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.66029, 9.40242]",-0.1,0.0,0.0,8
0,57.626,3228,1049.06,1.14685,94,6,0,5,942.478,-0.857181,0.000844403,0.166098,-0.380545,0.35592,"[200, 4.3689, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 135.77, 126.913, 102.182, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.6573, 9.39743]",-0.1,0.0,0.0,8
0,57.646,3228,1049.06,1.14246,94,6,0,5,942.478,-0.840495,-0.00515069,0.0675297,-0.380282,0.357049,"[200, 4.36483, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 135.304, 126.453, 102, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.65387, 9.39239]",-0.1,0.0,0.0,8
0,57.666,3228,1049.05,1.13745,94,6,0,5,942.478,-0.961281,0.00499301,-0.0167833,-0.379986,0.357725,"[200, 4.35997, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 134.838, 125.995, 101.82, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.64952, 9.38688]",-0.1,0.0,0.0,8
0,57.686,3228,1049.05,1.1322,94,6,0,5,942.478,-1.0369,0.0102633,-0.0822738,-0.379675,0.358022,"[200, 4.35455, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 125.543, 101.642, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.64434, 9.38129]",-0.1,0.0,0.0,8
0,57.706,3228,1049.04,1.12659,94,6,0,5,942.478,-1.07067,0.0158104,-0.128738,-0.379345,0.358055,"[200, 4.34842, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 125.092, 101.466, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.63821, 9.37551]",-0.1,0.0,0.0,8
0,57.726,3228,1049.04,1.12061,94,6,0,5,942.478,-1.13186,0.00766555,-0.157359,-0.378985,0.357932,"[200, 4.34153, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 124.643, 101.292, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.63101, 9.36919]",-0.1,0.0,0.0,8
0,57.746,3228,1049.03,1.11426,94,6,0,5,942.478,-1.27311,0.0100742,-0.172411,-0.378604,0.357731,"[200, 4.33385, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 124.196, 101.121, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.62278, 9.36217]",-0.1,0.0,0.0,8
0,57.766,3228,1049.02,1.10754,94,6,0,5,942.478,-1.24073,0.017727,-0.139884,-0.378195,0.357687,"[200, 4.32538, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 123.754, 100.953, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.61338, 9.35398]",-0.1,0.0,0.0,8
0,57.786,3228,1049.02,1.10046,94,6,0,5,942.478,-1.3694,0.0131296,-0.138596,-0.377768,0.357721,"[200, 4.31599, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 123.316, 100.787, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.60294, 9.34482]",-0.1,0.0,0.0,8
0,57.806,3228,1049.01,1.09314,94,6,0,5,942.478,-1.45021,0.0124603,-0.140469,-0.377325,0.357789,"[200, 4.30569, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 122.884, 100.624, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.59137, 9.33544]",-0.1,0.0,0.0,8
0,57.826,3228,1049,1.08533,94,6,0,5,942.478,-1.47387,0.0137918,-0.144482,-0.376867,0.357875,"[200, 4.29445, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 122.455, 100.464, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.57867, 9.32532]",-0.1,0.0,0.0,8
0,57.846,3228,1048.99,1.07715,94,6,0,5,942.478,-1.54084,0.00897091,-0.150459,-0.376379,0.357982,"[200, 4.28197, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 122.032, 100.306, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.56485, 9.31406]",-0.1,0.0,0.0,8
0,57.866,3228,1048.98,1.0686,94,6,0,5,942.478,-1.67928,0.0111536,-0.156055,-0.375876,0.358086,"[200, 4.2685, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 121.61, 100.152, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.55229, 9.3012]",-0.1,0.0,0.0,8
0,57.886,3228,1048.97,1.05981,94,6,0,5,942.478,-1.64898,0.00390615,-0.163692,-0.375348,0.358194,"[200, 4.25381, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 121.19, 100, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.54172, 9.28634]",-0.1,0.0,0.0,8
0,57.906,3245,1048.98,1.06763,94,6,0,5,942.478,-1.02968,0.015288,-0.0243253,-0.375799,0.356739,"[200, 4.27251, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 120.757, 99.8405, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.54803, 9.28823]",-0.1,0.0,0.0,8
0,57.926,3245,1048.98,1.06177,94,6,0,5,942.478,-1.09098,0.0268713,-0.0320839,-0.375445,0.357248,"[200, 4.26224, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 120.334, 99.6924, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.54081, 9.27647]",-0.1,0.0,0.0,8
0,57.946,3252,1048.99,1.07788,94,6,0,5,942.478,-0.881895,0.0219642,0.115098,-0.375515,0.35591,"[200, 4.27128, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 119.9, 99.5382, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.57769, 9.28692]",-0.1,0.0,0.0,8
0,57.966,3252,1048.99,1.07288,94,6,0,5,942.478,-0.963679,-0.00261991,0.0678555,-0.375219,0.356965,"[200, 4.26071, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 119.484, 99.3965, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.57307, 9.27661]",-0.1,0.0,0.0,8
0,57.986,3252,1048.98,1.0675,94,6,0,5,942.478,-1.03453,-0.00352374,0.0161719,-0.374905,0.357787,"[200, 4.24987, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 119.075, 99.2591, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.56777, 9.26608]",-0.1,0.0,0.0,8
0,58.006,3264,1048.99,1.08044,94,6,0,5,942.478,-0.630709,-0.0106783,0.124319,-0.375683,0.356672,"[200, 4.27703, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 118.658, 99.1146, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.58013, 9.27466]",-0.1,0.0,0.0,8
0,58.026,3264,1048.99,1.0769,94,6,0,5,942.478,-0.708401,-0.0139125,0.0682707,-0.375491,0.357592,"[200, 4.271, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 118.257, 98.9844, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.57576, 9.26648]",-0.1,0.0,0.0,8
0,58.046,3264,1048.99,1.073,94,6,0,5,942.478,-0.745202,-0.0119167,0.0142327,-0.375274,0.358242,"[200, 4.26488, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 117.861, 98.8586, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.57046, 9.25815]",-0.1,0.0,0.0,8
0,58.066,3264,1048.98,1.06873,94,6,0,5,942.478,-0.811061,-0.0076569,-0.0334661,-0.375027,0.358658,"[200, 4.25857, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 117.467, 98.7374, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.56406, 9.24962]",-0.1,0.0,0.0,8
0,58.086,3264,1048.98,1.06409,94,6,0,5,942.478,-0.950672,-0.00297574,-0.0708283,-0.374759,0.358874,"[200, 4.25213, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 117.076, 98.6206, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.55654, 9.24102]",-0.1,0.0,0.0,8
0,58.106,3264,1048.97,1.05908,94,6,0,5,942.478,-0.918314,-0.00329128,-0.0995554,-0.374466,0.358947,"[200, 4.24529, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 116.686, 98.508, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.54797, 9.23225]",-0.1,0.0,0.0,8
0,58.126,3271,1048.99,1.07312,94,6,0,5,942.478,-0.68685,0.0491071,0.0336023,-0.375271,0.357324,"[200, 4.2772, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 116.285, 98.388, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.55747, 9.24329]",-0.1,0.0,0.0,8
0,58.146,3271,1048.98,1.06897,94,6,0,5,942.478,-0.832287,0.031772,-0.000214643,-0.374978,0.357864,"[200, 4.2724, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 115.903, 98.2831, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.55075, 9.2359]",-0.1,0.0,0.0,8
0,58.166,3271,1048.98,1.06458,94,6,0,5,942.478,-0.831803,0.00450052,-0.0342275,-0.374694,0.358253,"[200, 4.26725, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 115.524, 98.1824, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.54666, 9.22839]",-0.1,0.0,0.0,8
0,58.186,3271,1048.97,1.05969,94,6,0,5,942.478,-0.971712,-0.00113684,-0.0642376,-0.374402,0.358518,"[200, 4.26154, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 115.15, 98.0863, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.54233, 9.22062]",0.0,0.0,0.0,8
0,58.206,3275,1048.99,1.07654,94,6,0,5,942.478,-0.78656,0.00405031,0.0771091,-0.374551,0.356701,"[200, 4.27568, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 114.767, 97.9861, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.58167, 9.23484]",0.0,0.0,0.0,8
0,58.226,3275,1048.99,1.0719,94,6,0,5,942.478,-0.922844,-0.0188098,0.032214,-0.374289,0.357509,"[200, 4.26983, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 114.4, 97.8978, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.5789, 9.22784]",0.0,0.0,0.0,8
0,58.246,3280,1049.08,1.16736,94,6,0,5,942.478,-0.681245,0.00536802,0.342942,-0.376016,0.347304,"[200, 4.35666, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 113.978, 97.7698, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.67623, 9.42152]",0.0,0.0,0.0,8
0,58.266,3280,1049.08,1.16309,94,6,0,5,942.478,-0.855255,-0.0368375,0.350206,-0.375784,0.349754,"[200, 4.35051, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 113.618, 97.6817, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.67435, 9.41589]",0.0,0.0,0.0,8
0,58.286,3280,1049.07,1.15857,94,6,0,5,942.478,-0.855659,-0.0193896,0.300476,-0.37554,0.352094,"[200, 4.34361, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 113.263, 97.5931, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.67238, 9.41015]",0.0,0.0,0.0,8
0,58.306,3280,1049.07,1.15356,94,6,0,5,942.478,-0.984675,-0.0180345,0.219522,-0.375268,0.354099,"[200, 4.33578, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 112.913, 97.5048, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.67024, 9.40399]",0.0,0.0,0.0,8
0,58.326,3280,1049.06,1.14832,94,6,0,5,942.478,-0.994259,-0.0179785,0.127606,-0.374975,0.355646,"[200, 4.32703, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 112.564, 97.4172, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.66779, 9.39712]",-0.1,0.0,0.0,8
0,58.346,3280,1049.06,1.14258,94,6,0,5,942.478,-1.1211,-0.00363584,0.0388672,-0.374655,0.356732,"[200, 4.31736, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 112.219, 97.3305, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.66496, 9.38887]",-0.1,0.0,0.0,8
0,58.366,3280,1049.05,1.1366,94,6,0,5,942.478,-1.1302,0.00146003,-0.0382486,-0.374301,0.357389,"[200, 4.30672, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 111.879, 97.2449, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.66157, 9.37919]",-0.1,0.0,0.0,8
0,58.386,3280,1049.04,1.13013,94,6,0,5,942.478,-1.25717,0.0039317,-0.099723,-0.373922,0.357713,"[200, 4.29502, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 111.542, 97.1607, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.65746, 9.36835]",-0.1,0.0,0.0,8
0,58.406,3280,1049.04,1.12341,94,6,0,5,942.478,-1.26601,0.00518457,-0.144434,-0.37352,0.35778,"[200, 4.28219, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 111.207, 97.0778, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.65273, 9.35743]",-0.1,0.0,0.0,8
0,58.426,3280,1049.03,1.11633,94,6,0,5,942.478,-1.39306,0.0069117,-0.17274,-0.373089,0.357698,"[200, 4.26812, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 110.873, 96.9966, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.64701, 9.34638]",-0.1,0.0,0.0,8
0,58.446,3280,1049.02,1.10889,94,6,0,5,942.478,-1.40176,0.00799744,-0.188554,-0.372644,0.357527,"[200, 4.25292, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 110.54, 96.9171, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.64043, 9.33557]",-0.1,0.0,0.0,8
0,58.466,3292,1049.02,1.10107,94,6,0,5,942.478,-1.49562,0.0162834,-0.15288,-0.372165,0.357537,"[200, 4.23763, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 110.208, 96.8397, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.63257, 9.32517]",0.0,0.0,0.0,8
0,58.486,3295,1049.03,1.11499,94,6,0,5,942.478,-0.925985,-0.0180572,-0.0731684,-0.373004,0.355534,"[200, 4.26807, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 109.862, 96.7519, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.64576, 9.33869]",0.0,0.0,0.0,8
0,58.506,3295,1049.02,1.1095,94,6,0,5,942.478,-1.07014,-0.0217976,-0.0681894,-0.372711,0.355762,"[200, 4.25989, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 109.536, 96.6761, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.63887, 9.33225]",0.0,0.0,0.0,8
0,58.526,3295,1049.02,1.104,94,6,0,5,942.478,-1.0487,-0.0168015,-0.0299632,-0.372403,0.356198,"[200, 4.25169, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 109.215, 96.5998, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.63118, 9.32514]",0.0,0.0,0.0,8
0,58.546,3295,1049.01,1.0979,94,6,0,5,942.478,-1.20386,-0.0204635,-0.0388751,-0.372061,0.356702,"[200, 4.24323, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 108.897, 96.5235, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.6221, 9.31675]",0.0,0.0,0.0,8
0,58.566,3304,1049.03,1.11169,94,6,0,5,942.478,-0.81224,0.0545992,0.0254639,-0.372906,0.355196,"[200, 4.27577, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 108.567, 96.436, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.63217, 9.3287]",0.0,0.0,0.0,8
0,58.586,3304,1049.02,1.10693,94,6,0,5,942.478,-0.956269,0.0143163,0.00227246,-0.372586,0.355823,"[200, 4.27005, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 108.253, 96.3596, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.62293, 9.32144]",0.0,0.0,0.0,8
0,58.606,3304,1049.02,1.10156,94,6,0,5,942.478,-1.02502,-0.0123639,0.012291,-0.372277,0.356509,"[200, 4.2641, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 107.944, 96.2836, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.61248, 9.31401]",0.0,0.0,0.0,8
0,58.626,3304,1049.01,1.09595,94,6,0,5,942.478,-1.09104,-0.0222096,-0.0173661,-0.37196,0.357131,"[200, 4.25774, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 107.638, 96.2081, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.60291, 9.3064]",0.0,0.0,0.0,8
0,58.646,3304,1049,1.08984,94,6,0,5,942.478,-1.1611,-0.022762,-0.0503277,-0.371627,0.357622,"[200, 4.25092, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 107.334, 96.1331, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 4.59524, 9.29859]",0.0,0.0,0.0,8
