angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,lastLapTime,racePos,rpm,speedX,speedY,speedZ,trackPos,z,opponents,steer,accel,brake,gear_act
0,34.806,2,115.566,119.566,93.999,6,0,7,942.478,1.08011,-0.188718,-0.00773624,1.33181,0.345277,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",-0.1,0.5,0.0,6
0,34.826,2,115.572,119.572,93.999,6,0,7,942.478,1.08223,-0.160828,-0.0076651,1.33185,0.345277,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",-0.1,0.5,0.0,6
0,34.846,2,115.578,119.578,93.999,6,0,7,942.478,1.07371,-0.197123,-0.00769977,1.33185,0.345277,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",-0.1,0.5,0.0,6
0,34.866,2,115.584,119.584,93.999,6,0,7,942.478,1.04616,-0.268907,-0.00778302,1.33183,0.345277,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",-0.1,0.5,0.0,6
0,34.886,2,115.59,119.59,93.999,6,0,7,942.478,1.05794,-0.209872,-0.00773796,1.33183,0.345277,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",-0.1,0.5,0.0,6
0,34.906,2,115.597,119.597,93.999,6,0,7,942.478,1.06113,-0.161726,-0.00770175,1.33185,0.345278,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",-0.1,0.5,0.0,6
0,34.926,2,115.603,119.603,93.999,6,0,7,942.478,1.05428,-0.193334,-0.00774566,1.33185,0.345277,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",-0.1,0.5,0.0,6
0,34.946,2,115.609,119.609,93.999,6,0,7,942.478,1.02751,-0.264381,-0.00776454,1.33183,0.345277,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",-0.1,0.5,0.0,6
0,34.966,2,115.615,119.615,93.999,6,0,7,942.478,1.03965,-0.206301,-0.00769028,1.33183,0.345277,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",-0.1,0.5,0.0,6
0,34.986,2,115.621,119.621,93.999,6,0,7,942.478,1.04356,-0.158568,-0.00770679,1.33185,0.345278,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",-0.1,0.5,0.0,6
0,35.006,2,115.627,119.627,93.999,6,0,7,942.478,1.05399,-0.125637,-0.00771116,1.33189,0.345278,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",-0.1,0.5,0.0,6
0,35.026,2,115.633,119.633,93.999,6,0,7,942.478,1.02513,-0.231429,-0.00776567,1.33183,0.345277,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",-0.1,0.5,0.0,6
0,35.046,2,115.639,119.639,93.999,6,0,7,942.478,1.04317,-0.180455,-0.00777989,1.33183,0.345277,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",-0.1,0.5,0.0,6
0,35.066,2,115.645,119.645,93.999,6,0,7,942.478,1.05412,-0.139388,-0.00771864,1.33189,0.345278,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",-0.1,0.5,0.0,6
0,35.086,2,115.651,119.651,93.999,6,0,7,942.478,1.07022,-0.112099,-0.00767493,1.33191,0.345278,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",-0.1,0.5,0.0,6
0,35.106,2,115.658,119.658,93.999,6,0,7,942.478,1.04041,-0.232787,-0.00778594,1.33185,0.345277,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",-0.1,0.5,0.0,6
0,35.126,2,115.664,119.664,93.999,6,0,7,942.478,1.05019,-0.202639,-0.00775873,1.33187,0.345277,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",-0.1,0.5,0.0,6
0,35.146,2,115.67,119.67,93.999,6,0,7,942.478,1.06158,-0.144312,-0.00772727,1.33189,0.345277,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",-0.1,0.5,0.0,6
0,35.166,2,115.676,119.676,93.999,6,0,7,942.478,1.07764,-0.114078,-0.00773784,1.33193,0.345277,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",-0.1,0.5,0.0,6
0,35.186,2,115.682,119.682,93.999,6,0,7,942.478,1.04709,-0.234646,-0.00770179,1.33187,0.345278,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",-0.1,0.5,0.0,6
0,35.206,2,115.688,119.688,93.999,6,0,7,942.478,1.05697,-0.203978,-0.00774182,1.33189,0.345276,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",-0.1,0.5,0.0,6
0,35.226,2,115.694,119.694,93.999,6,0,7,942.478,1.0682,-0.145548,-0.00780402,1.33191,0.345277,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",-0.1,0.5,0.0,6
0,35.246,2,115.7,119.7,93.999,6,0,7,942.478,1.08399,-0.115175,-0.00768136,1.33195,0.345277,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",-0.1,0.5,0.0,6
0,35.266,2,115.706,119.706,93.999,6,0,7,942.478,1.05289,-0.236406,-0.0077412,1.33189,0.345277,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",-0.1,0.5,0.0,6
0,35.286,2,115.713,119.713,93.999,6,0,7,942.478,1.06269,-0.204952,-0.00772462,1.33191,0.345278,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",-0.1,0.5,0.0,6
0,35.306,2,115.719,119.719,93.999,6,0,7,942.478,1.06629,-0.160661,-0.00770546,1.33193,0.345277,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",-0.1,0.5,0.0,6
0,35.326,2,115.725,119.725,93.999,6,0,7,942.478,1.08309,-0.117314,-0.00774839,1.33197,0.345277,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",-0.1,0.5,0.0,6
0,35.346,2,115.731,119.731,93.999,6,0,7,942.478,1.05202,-0.236285,-0.00772924,1.33191,0.345277,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",-0.1,0.5,0.0,6
0,35.366,2,115.737,119.737,93.999,6,0,7,942.478,1.06946,-0.185677,-0.00771353,1.33191,0.345278,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.5,0.0,6
0,35.386,2,115.743,119.743,93.999,6,0,7,942.478,1.07225,-0.140577,-0.00770097,1.33195,0.345277,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.5,0.0,6
0,35.406,2,115.749,119.749,93.999,6,0,7,942.478,1.06192,-0.165027,-0.00771989,1.33189,0.345277,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.5,0.0,6
0,35.426,2,115.755,119.755,93.999,6,0,7,942.478,1.05156,-0.156361,-0.00768039,1.33189,0.345277,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.5,0.0,6
0,35.446,2,115.761,119.761,93.999,6,0,7,942.478,1.05103,-0.122737,-0.00766894,1.33189,0.345277,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.5,0.0,6
0,35.466,2,115.767,119.767,93.999,6,0,7,942.478,1.006,-0.248036,-0.00767649,1.33181,0.345277,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.5,0.0,6
0,35.486,2,115.774,119.774,93.999,6,0,7,942.478,1.00816,-0.205404,-0.00766828,1.33179,0.345276,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.5,0.0,6
0,35.506,2,115.78,119.78,93.999,6,0,7,942.478,1.01023,-0.141057,-0.00771104,1.33179,0.345277,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.5,0.0,6
0,35.526,2,115.786,119.786,93.999,6,0,7,942.478,1.0108,-0.115887,-0.00774268,1.33179,0.345276,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.1,0.5,0.0,6
0,35.546,2,115.792,119.792,93.999,6,0,7,942.478,0.951338,-0.269495,-0.00775905,1.33171,0.345275,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.1,0.5,0.0,6
0,35.566,2,115.797,119.797,93.999,6,0,7,942.478,0.96432,-0.147967,-0.00719963,1.33167,0.345271,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.1,0.5,0.0,6
0,35.586,2,115.801,119.801,93.999,6,0,7,942.478,0.925122,-0.259443,-0.00670496,1.33162,0.345266,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.1,0.5,0.0,6
0,35.606,2,115.806,119.806,93.999,6,0,7,942.478,0.939851,-0.140326,-0.00603495,1.33158,0.345263,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.1,0.5,0.0,6
0,35.626,2,115.811,119.811,93.999,6,0,7,942.478,0.909807,-0.191479,-0.00604201,1.33154,0.345265,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.1,0.5,0.0,6
0,35.646,2,115.816,119.816,93.999,6,0,7,942.478,0.908333,-0.170123,-0.00601519,1.33152,0.345267,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.1,0.5,0.0,6
0,35.666,2,115.821,119.821,93.999,6,0,7,942.478,0.885657,-0.222936,-0.00598358,1.33148,0.34527,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.1,0.5,0.0,6
0,35.686,2,115.826,119.826,93.999,6,0,7,942.478,0.894932,-0.162957,-0.00598367,1.33148,0.345271,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.1,0.5,0.0,6
0,35.706,2,115.831,119.831,93.999,6,0,7,942.478,0.882024,-0.152912,-0.0060362,1.33144,0.345271,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.1,0.5,0.0,6
0,35.726,2,115.836,119.836,93.999,6,0,7,942.478,0.893459,-0.118438,-0.00593742,1.33142,0.345272,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.1,0.5,0.0,6
0,35.746,2,115.841,119.841,93.999,6,0,7,942.478,0.881119,-0.153953,-0.0060294,1.3314,0.345273,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.1,0.5,0.0,6
0,35.766,2,115.845,119.845,93.999,6,0,7,942.478,0.892293,-0.117929,-0.0059672,1.33138,0.345274,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.1,0.5,0.0,6
0,35.786,2,115.85,119.85,93.999,6,0,7,942.478,0.880324,-0.153643,-0.00607141,1.33134,0.345274,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.1,0.5,0.0,6
0,35.806,2,115.855,119.855,93.999,6,0,7,942.478,0.891523,-0.118094,-0.00606819,1.33134,0.345275,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.1,0.5,0.0,6
0,35.826,2,115.86,119.86,93.999,6,0,7,942.478,0.879273,-0.153689,-0.0059919,1.3313,0.345275,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.1,0.5,0.0,6
0,35.846,2,115.865,119.865,93.999,6,0,7,942.478,0.890688,-0.117699,-0.00595282,1.33128,0.345275,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.1,0.5,0.0,6
0,35.866,2,115.87,119.87,93.999,6,0,7,942.478,0.878579,-0.153316,-0.0059632,1.33126,0.345275,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.1,0.5,0.0,6
0,35.886,2,115.875,119.875,93.999,6,0,7,942.478,0.890154,-0.117229,-0.00602543,1.33124,0.345275,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.1,0.5,0.0,6
0,35.906,2,115.88,119.88,93.999,6,0,7,942.478,0.877851,-0.153291,-0.00602793,1.33122,0.345275,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.1,0.5,0.0,6
0,35.926,2,115.885,119.885,93.999,6,0,7,942.478,0.889361,-0.117261,-0.00604497,1.3312,0.345274,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.1,0.5,0.0,6
0,35.946,2,115.889,119.889,93.999,6,0,7,942.478,0.877166,-0.153105,-0.00602558,1.33118,0.345274,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.1,0.5,0.0,6
0,35.966,2,115.894,119.894,93.999,6,0,7,942.478,0.888596,-0.11741,-0.00597635,1.33116,0.345275,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.1,0.5,0.0,6
0,35.986,2,115.899,119.899,93.999,6,0,7,942.478,0.876451,-0.153061,-0.0060061,1.33114,0.345275,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.1,0.5,0.0,6
0,36.006,2,115.904,119.904,93.999,6,0,7,942.478,0.888009,-0.117037,-0.00601071,1.33112,0.345274,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.1,0.5,0.0,6
0,36.026,2,115.909,119.909,93.999,6,0,7,942.478,0.875759,-0.152894,-0.00601418,1.3311,0.345274,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.1,0.5,0.0,6
0,36.046,2,115.914,119.914,93.999,6,0,7,942.478,0.88724,-0.117218,-0.00600778,1.33108,0.345274,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.1,0.5,0.0,6
0,36.066,2,115.919,119.919,93.999,6,0,7,942.478,0.87523,-0.152824,-0.00596929,1.33105,0.345274,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.1,0.5,0.0,6
0,36.086,2,115.924,119.924,93.999,6,0,7,942.478,0.886699,-0.117146,-0.0060415,1.33103,0.345274,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.1,0.5,0.0,6
0,36.106,2,115.928,119.928,93.999,6,0,7,942.478,0.874349,-0.152702,-0.00600702,1.33101,0.345275,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.1,0.5,0.0,6
0,36.126,2,115.933,119.933,93.999,6,0,7,942.478,0.885852,-0.116736,-0.00601767,1.33099,0.345274,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.5,0.0,6
0,36.146,2,115.938,119.938,93.999,6,0,7,942.478,0.870663,-0.201495,-0.00597161,1.33095,0.345275,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.5,0.0,6
0,36.166,2,115.943,119.943,93.999,6,0,7,942.478,0.884146,-0.15506,-0.00597523,1.33095,0.345275,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.5,0.0,6
0,36.186,2,115.948,119.948,93.999,6,0,7,942.478,0.891719,-0.113978,-0.00595544,1.33097,0.345275,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.5,0.0,6
0,36.206,2,115.953,119.953,93.999,6,0,7,942.478,0.89525,-0.0988702,-0.00602319,1.33097,0.345275,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.5,0.0,6
0,36.226,2,115.958,119.958,93.999,6,0,7,942.478,0.888857,-0.145746,-0.00597362,1.33095,0.345276,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.5,0.0,6
0,36.246,2,115.963,119.963,93.999,6,0,7,942.478,0.908107,-0.116137,-0.00602615,1.33095,0.345276,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.5,0.0,6
0,36.266,2,115.968,119.968,93.999,6,0,7,942.478,0.905847,-0.149386,-0.00599351,1.33095,0.345277,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.5,0.0,5
0,36.286,2,115.972,119.972,93.999,5,0,7,956.343,0.90014,-0.13229,-0.00595744,1.33093,0.345276,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.5,0.0,5
0,36.306,2,115.977,119.977,93.999,5,0,7,971.761,0.837941,-0.205143,-0.00608017,1.33089,0.345274,"[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0,0.5,0.0,5
